Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
105738-103896,WR,Nsimba,Nsimba Webster,Webster,2.400000095,1,4100,TEN@CHI,CHI,TEN,IR,Groin,,,,QB
105738-71821,WR,Joe,Joe Reed,Reed,,0,4000,TEN@CHI,CHI,TEN,Q,Undisclosed,,,,QB
105738-69836,WR,Collin,Collin Johnson,Johnson,1.600000024,1,4000,TEN@CHI,CHI,TEN,,,,,,QB
105738-102957,WR,John,John Jackson III,Jackson III,,0,4000,TEN@CHI,CHI,TEN,,,,,,QB
105738-114039,WR,Peter,Peter LeBlanc,LeBlanc,,0,4000,TEN@CHI,CHI,TEN,,,,,,QB
105738-56698,WR,Dante,Dante Pettis,Pettis,3.713333384,15,4000,TEN@CHI,CHI,TEN,IR,Undisclosed,,,,QB
105738-87731,WR,Dominique,Dominique Robinson,Robinson,0,3,4000,TEN@CHI,CHI,TEN,,,,,,TE/FLEX
105738-69303,WR,Freddie,Freddie Swain,Swain,3.133333206,3,4000,TEN@CHI,CHI,TEN,Q,Undisclosed,,,,RB/FLEX
105738-12528,D,Cincinnati,Cincinnati Bengals,Bengals,6.941176471,17,4800,NE@CIN,CIN,NE,,,1,,,WR/FLEX
105738-63336,QB,Joe,Joe Burrow,Burrow,15.31600037,10,8400,NE@CIN,CIN,NE,,,1,,,RB/FLEX
105738-45259,QB,Logan,Logan Woodside,Woodside,0.340000004,2,6000,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-92904,QB,Rocky,Rocky Lombardi,Lombardi,,0,6000,NE@CIN,CIN,NE,,,,,,TE/FLEX
105738-60840,QB,Jake,Jake Browning,Browning,12.57833354,12,6000,NE@CIN,CIN,NE,,,,,,WR/FLEX
105738-70027,RB,Zack,Zack Moss,Moss,11.15000044,14,6900,NE@CIN,CIN,NE,,,1,,,WR/FLEX
105738-89493,RB,Chase,Chase Brown,Brown,4.65,10,5400,NE@CIN,CIN,NE,,,,,,RB/FLEX
105738-69860,RB,Trayveon,Trayveon Williams,Williams,0.712499976,16,4600,NE@CIN,CIN,NE,,,,,,WR/FLEX
105738-73130,RB,Chris,Chris Evans,Evans,0.400000006,4,4200,NE@CIN,CIN,NE,IR,Leg,,,,WR/FLEX
105738-92891,RB,Elijah,Elijah Collins,Collins,,0,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
