Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
119110-86312,WR,Alec,Alec Pierce,Pierce,9.493749618530273,16,5100,MIA@IND,IND,MIA,,,,,,WR/FLEX
119110-137530,TE,Tyler,Tyler Warren,Warren,,0,5100,MIA@IND,IND,MIA,,,,,,TE/FLEX
119110-137902,RB,Rachaad,Rachaad White,White,11.037500381469727,16,5100,TB@ATL,TB,ATL,,,,,,RB/FLEX
119110-158412,RB,Braelon,Braelon Allen,Allen,4.452940996955423,17,5100,PIT@NYJ,NYJ,PIT,,,,,,RB/FLEX
119110-90870,WR,Calvin,Calvin Austin III,Austin III,5.766666836208767,18,5100,PIT@NYJ,PIT,NYJ,Q,Undisclosed,,,,WR/FLEX
119110-56248,WR,Noah,Noah Brown,Brown,6.254545731977983,11,5100,NYG@WAS,WAS,NYG,,,,,,WR/FLEX
119110-28744,RB,Raheem,Raheem Mostert,Mostert,4.723077040452224,13,5000,LV@NE,LV,NE,,,,,,RB/FLEX
119110-152655,WR,Emeka,Emeka Egbuka,Egbuka,,0,5000,TB@ATL,TB,ATL,,,,,,WR/FLEX
119110-103587,TE,Brenton,Brenton Strange,Strange,5.078571319580078,14,5000,CAR@JAC,JAC,CAR,,,,,,TE/FLEX
119110-103619,WR,Tre,Tre Tucker,Tucker,6.223529591279871,17,5000,LV@NE,LV,NE,,,,,,WR/FLEX
119110-86244,TE,Pat,Pat Freiermuth,Freiermuth,7.711111280653212,18,5000,PIT@NYJ,PIT,NYJ,,,,,,TE/FLEX
119110-90428,RB,Tyler,Tyler Allgeier,Allgeier,6.04117629107307,17,5000,TB@ATL,ATL,TB,,,,,,RB/FLEX
119110-27050,WR,Tyler,Tyler Lockett,Lockett,5.676470588235294,17,5000,TEN@DEN,TEN,DEN,,,,,,WR/FLEX
119110-169410,RB,Quinshon,Quinshon Judkins,Judkins,,0,5000,CIN@CLE,CLE,CIN,,,,,,RB/FLEX
119110-45565,TE,Taysom,Taysom Hill,Hill,11.854999542236328,8,5000,ARI@NO,NO,ARI,NA,Knee - acl,,,,TE/FLEX
119110-89612,WR,Michael,Michael Wilson,Wilson,6.3125,16,5000,ARI@NO,ARI,NO,Q,Concussion,,,,WR/FLEX
119110-47870,TE,Tyler,Tyler Higbee,Higbee,9.15999984741211,5,5000,HOU@LAR,LAR,HOU,,,,,,TE/FLEX
119110-86811,TE,Cade,Cade Otton,Otton,7.886666870117187,15,5000,TB@ATL,TB,ATL,Q,Hamstring,,,,TE/FLEX
119110-169776,WR,Christian,Christian Watson,Watson,6.914285932268415,14,5000,DET@GB,GB,DET,NA,Knee - acl,,,,WR/FLEX
119110-40845,TE,Hunter,Hunter Henry,Henry,7.212500095367432,16,5000,LV@NE,NE,LV,,,,,,TE/FLEX
119110-72776,RB,Alexander,Alexander Mattison,Mattison,7.96000010172526,15,4900,MIA@IND,MIA,IND,,,,,,RB/FLEX
119110-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.474999904632568,16,4900,TEN@DEN,TEN,DEN,,,,,,TE/FLEX
119110-185593,WR,Andrei,Andrei Iosivas,Iosivas,5.994117736816406,17,4900,CIN@CLE,CIN,CLE,,,,,,WR/FLEX
119110-137516,WR,Parker,Parker Washington,Washington,6,14,4900,CAR@JAC,JAC,CAR,,,,,,WR/FLEX
119110-55042,TE,Dalton,Dalton Schultz,Schultz,5.43684226588199,19,4900,HOU@LAR,HOU,LAR,,,,,,TE/FLEX
119110-57091,WR,Tim,Tim Patrick,Patrick,4.912499904632568,16,4900,DET@GB,DET,GB,,,,,,WR/FLEX
119110-90933,RB,Antonio,Antonio Gibson,Gibson,5.4058824426987595,17,4900,LV@NE,NE,LV,,,,,,RB/FLEX
119110-53097,WR,Josh,Josh Reynolds,Reynolds,3.987499952316284,8,4900,PIT@NYJ,NYJ,PIT,,,,,,WR/FLEX
119110-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,5.327777862548828,18,4900,DET@GB,GB,DET,Q,Calf,,,,WR/FLEX
119110-56265,TE,Mike,Mike Gesicki,Gesicki,7,16,4900,CIN@CLE,CIN,CLE,Q,Undisclosed,,,,TE/FLEX
119110-103376,RB,Zach,Zach Charbonnet,Charbonnet,9.935293758616728,17,4900,SF@SEA,SEA,SF,,,,,,RB/FLEX
119110-71705,TE,Noah,Noah Fant,Fant,5.333333333333333,15,4800,CIN@CLE,CIN,CLE,,,,,,TE/FLEX
